evolution$generation,gPopulation,gDiffusionRate,gEvaporationRate,food1,food2,food3,evolution$samples
362,200.5424318136825,56.630129560661544,0.9402792380931633,272.0,530.0,681.0,1
362,187.96559941035028,92.32539959024663,3.0141325852085794,228.0,366.0,954.0,1
362,249.5215093600487,81.99220932274245,93.89494762468745,430.0,464.0,699.0,1
362,234.01026500399857,52.20576573713194,28.503798361346753,221.0,394.0,1773.0,1
362,136.48791119562551,61.62592026719683,3.4655740937324486,224.0,380.0,931.0,1
362,206.42577878659756,76.86261009717707,24.421906143889277,214.0,470.0,2231.0,1
362,226.0006563198675,64.41164620081484,30.435076657403293,207.0,766.0,1854.0,1
362,243.9814512796441,63.48303830941365,21.046410344416365,219.0,486.0,1644.0,1
362,87.72097495707429,17.347809394092295,6.144066516007621,246.0,604.0,765.0,1
362,247.60294032807403,5.862360791832396,20.551459622122984,301.0,389.0,822.0,1
362,175.64593477440417,36.14178346651272,16.8061923808602,235.0,432.0,922.0,1
362,232.45069932616127,93.6130390188182,22.02762578813522,284.0,372.0,1427.0,1
362,127.3173338406586,41.74813099839058,13.095815953622893,227.0,385.0,3021.0,1
362,88.31337736878487,62.69452910312399,13.737775924666497,212.0,594.0,3822.0,1
362,137.78206442549367,52.92261450451141,22.825488875865748,217.0,501.0,2620.0,1
362,183.82229948475944,55.755025343318096,19.83441387277517,215.0,1236.0,2248.0,1
362,215.27051792140276,27.62217795062893,16.776798674169775,250.0,447.0,1097.0,1
362,131.2898338628645,56.19098677741297,15.717087843474554,227.0,394.0,2768.0,1
362,218.31073042432524,55.10093704872324,17.23754705133754,220.0,567.0,2253.0,1
362,88.10021279509814,98.09156032472083,11.860095730603065,243.0,1302.0,902.0,1
362,219.70339180107914,66.98469423989897,19.72086109108654,223.0,674.0,1747.0,1
362,102.449173951742,80.46989313137921,4.011363867421883,307.0,404.0,1011.0,1
362,229.74166076025028,33.76216701674159,95.66586353991268,575.0,498.0,830.0,1
362,194.60163917411143,62.33339816230595,0.11853300536827538,272.0,588.0,892.0,1
362,209.23380874430148,21.672682594305257,89.39787541169139,547.0,581.0,774.0,1
362,192.3004584299812,19.03811957171574,24.26658060520684,236.0,509.0,1654.0,1
362,212.66571290071948,0.30631537725592883,11.505620656804059,308.0,670.0,842.0,1
362,241.6827083548358,77.50530065229252,92.76061610826837,514.0,565.0,818.0,1
362,194.88181891881976,40.29438164221858,23.973701293590512,240.0,886.0,1626.0,1
362,238.66936931982534,8.117342901719304,69.22056051788931,410.0,596.0,831.0,1
362,206.21511015098426,72.94864194977711,31.24923440763772,223.0,1079.0,2164.0,1
362,232.87141855258977,10.718823738022792,95.58468501080844,439.0,538.0,864.0,1
362,70.12859750178572,71.63795014629848,5.421215682107964,333.0,466.0,1117.0,1
362,78.11912021679579,92.19386352947907,6.6627902977644675,310.0,490.0,1076.0,1
362,219.32692954019151,44.23840807303388,32.94999050442966,250.0,802.0,1566.0,1
362,145.44117054071944,98.58675432067757,93.54890455962862,532.0,750.0,825.0,1
362,99.68629849167965,33.261903349380866,11.204891866597219,222.0,598.0,3753.0,1
362,217.92673450083606,67.36533507260506,31.374014563815575,229.0,1100.0,2040.0,1
362,212.21727930926198,82.79622424187446,89.97825173245745,479.0,606.0,872.0,1
362,230.70131329621984,34.455479898535465,80.69688544053312,490.0,727.0,843.0,1
362,234.40279427849845,15.726861602412791,73.07522626839923,449.0,623.0,877.0,1
362,200.97282762176502,13.270923359452043,96.41262580609776,551.0,514.0,927.0,1
362,219.5020650582177,92.9814876207213,30.735018037436,245.0,796.0,1987.0,1
362,187.31113534064488,3.529781890471834,58.057307001884006,549.0,655.0,847.0,1
362,234.42224727181718,88.23483134233535,37.52984653782956,284.0,538.0,1642.0,1
362,116.06186081283116,91.09074219828679,0.9917763569637539,515.0,585.0,886.0,1
362,216.5615696762937,88.00783970091312,97.73164377838833,453.0,512.0,969.0,1
362,199.26041733013403,93.97976887842565,25.446531575181385,227.0,809.0,2346.0,1
362,187.21911163442599,18.86015830653895,33.846076658341794,296.0,816.0,1422.0,1
362,240.46213343598967,52.95694054275658,88.63730673271843,516.0,686.0,874.0,1
362,175.85100424715498,83.96416063212452,49.63255477444012,280.0,1176.0,1560.0,1
362,118.32778539214502,78.96227538844559,1.225912123453067,387.0,683.0,903.0,1
362,218.18662881707988,20.10716799216992,65.54046664312094,406.0,548.0,1063.0,1
362,72.68295418964003,70.66159529295575,5.957372112435244,375.0,533.0,1108.0,1
362,229.75063272730108,58.94916496058034,85.73379553295982,494.0,579.0,927.0,1
362,165.97342674147959,21.09253835907504,21.927007619637973,272.0,631.0,1838.0,1
362,188.7747260014955,19.736597179070188,92.90712361390965,424.0,588.0,967.0,1
362,223.54971413895709,7.454034705165751,34.25467870612278,368.0,622.0,1092.0,1
362,202.87276424183463,66.94665965180388,92.46832661479043,449.0,622.0,902.0,1
362,186.0453103107184,34.21020738037391,23.954535075922557,273.0,681.0,1930.0,1
362,243.4617028215064,25.281566025778368,45.47639355983741,356.0,653.0,1260.0,1
362,147.1495065738472,56.54820078576618,0.1682850920638319,354.0,688.0,1112.0,1
362,191.5294425500956,20.686755366324395,43.39812118497168,330.0,828.0,1361.0,1
362,249.15307968825948,85.33701920550075,37.44365404512588,285.0,1049.0,1720.0,1
362,213.7375286730767,52.01840246395749,45.88940065089566,336.0,971.0,1313.0,1
362,176.06121239639603,17.83573401134449,96.10780037646471,402.0,696.0,1039.0,1
362,164.58532308438808,6.681322988822323,23.480488337215387,348.0,799.0,1360.0,1
362,160.22724265222723,13.5538760498137,94.82555952743937,513.0,661.0,917.0,1
362,211.89835212217565,42.963469906562004,33.5114296525586,289.0,1175.0,1656.0,1
362,240.81081431729015,31.11636758828172,75.43665137519785,450.0,633.0,931.0,1
362,223.15545476038733,5.228665233421576,45.196425784512904,499.0,674.0,918.0,1
362,201.32124414693956,20.22519453502633,75.92540370369818,423.0,603.0,1086.0,1
362,108.6968832762281,83.59587576377886,23.604234891288254,239.0,838.0,3312.0,1
362,169.83780892484822,31.615451465405425,33.89910937623087,324.0,953.0,1563.0,1
362,90.73138487433062,93.25977266679571,21.522847282232995,239.0,787.0,3988.0,1
362,206.9980247771165,38.96229989306903,69.53473163251655,481.0,617.0,971.0,1
362,161.94216233274923,23.6083136063759,35.70631216194758,348.0,1141.0,1418.0,1
362,232.75020212961968,80.06512744348582,80.3873677048421,497.0,669.0,953.0,1
362,131.6962048060166,69.12731112479767,27.782717051006422,239.0,1335.0,2938.0,1
362,216.94681845411526,95.40235220440408,38.94450609087426,294.0,947.0,1865.0,1
362,165.8580011814963,54.907877335114854,94.67740226728672,551.0,677.0,914.0,1
362,231.28774649698704,52.33875063179091,70.21824409833864,411.0,623.0,1285.0,1
362,246.81017258495206,43.306492653091276,71.09981043393942,407.0,733.0,1106.0,1
362,166.83738121289844,32.82014434610307,32.29903338120895,313.0,978.0,1656.0,1
362,56.604251560626636,21.92813018458349,3.786787800124908,404.0,641.0,1487.0,1
362,225.97238555447592,70.70761677354312,65.40417950551976,414.0,643.0,1321.0,1
362,233.26359843007884,35.40510189774117,43.71454646182495,396.0,714.0,1302.0,1
362,87.17645382429964,49.64414497887981,0.7632337245376604,435.0,1098.0,1051.0,1
362,92.38875807488614,89.85150872840985,29.202254768836347,241.0,1640.0,3347.0,1
362,218.15813113344203,92.48406060738091,56.37749696309299,335.0,877.0,1682.0,1
362,171.71544921776456,32.2811810686523,34.824277017239474,320.0,909.0,1748.0,1
362,181.050175767396,41.606117089695026,95.35124759741234,516.0,630.0,972.0,1
362,179.6954603642113,56.28033440777195,95.32264921619345,466.0,716.0,1030.0,1
362,211.47908460491587,37.02908407074649,64.32527435377406,448.0,935.0,1076.0,1
362,241.7978517946928,96.69557621188697,61.4771153688525,405.0,708.0,1424.0,1
362,142.73362559276944,50.22405742802012,92.19370198445516,599.0,698.0,916.0,1
362,89.57347992244546,45.283530195563245,13.845415080563036,344.0,521.0,4360.0,1
362,103.72827790301568,93.9998784675571,19.763058034898556,263.0,1482.0,2339.0,1
362,159.0150128066906,74.18479034160818,93.13886749604465,608.0,581.0,1416.0,1
362,217.4702995030933,17.45012788743617,39.47260299491965,441.0,623.0,1118.0,1
362,198.80822411999463,18.395820439368727,92.1070713031435,492.0,641.0,1067.0,1
362,241.86765967179542,19.771022524413084,49.19758835650726,478.0,686.0,1063.0,1
362,186.93786317285173,3.908350311417135,73.34627956758334,487.0,684.0,1015.0,1
362,246.25065363756278,61.435580470106146,63.01301971441897,444.0,673.0,1216.0,1
362,188.7689989592553,42.8548192717894,52.28983635012355,407.0,1016.0,1338.0,1
362,154.1644838859177,5.193869245728858,75.6908362614517,588.0,752.0,925.0,1
362,243.45725704269134,33.53439555288482,61.66758614971362,481.0,686.0,1085.0,1
362,213.73408823623893,28.41390854277075,65.63175078740683,482.0,821.0,1039.0,1
362,192.12680541402239,84.43773641222673,29.321821824190966,283.0,1105.0,2496.0,1
362,147.73456347603403,32.84922881614613,90.26659506204483,523.0,620.0,1150.0,1
362,238.16017460564117,7.725746998269416,42.92618405569189,461.0,650.0,1126.0,1
362,174.28846374829456,49.462464577995014,35.334842609869206,306.0,1166.0,2160.0,1
362,149.08298474361862,30.577147177236995,28.533843793642262,295.0,1081.0,2257.0,1
362,89.83535226517597,42.93518960625804,16.876767370257944,261.0,1259.0,3644.0,1
362,189.80515431331855,5.388436518697123,70.05868253594367,528.0,724.0,1007.0,1
362,196.5884937904275,96.0207918330597,77.68794937072201,447.0,765.0,1237.0,1
362,171.53625381784533,31.19134794326174,95.9153579374094,556.0,723.0,954.0,1
362,203.8353488162035,9.767362767471331,43.48646007022383,442.0,790.0,1209.0,1
362,84.02132703600404,48.573103474641044,16.39491100431191,256.0,1294.0,4167.0,1
362,201.33331451187846,48.92811943903834,42.42027985697298,336.0,1034.0,1804.0,1
362,198.32145101679959,53.362023907638,83.65189549881087,569.0,672.0,1053.0,1
362,234.62717242383607,54.60435125309398,58.94246243416953,487.0,816.0,1090.0,1
362,137.83634524728097,30.004187304214714,97.292440303651,664.0,662.0,1086.0,1
362,198.6043630290164,20.179686452003118,47.32218265729473,460.0,745.0,1280.0,1
362,202.95044629724327,45.03936768866678,65.48688992284076,467.0,725.0,1241.0,1
362,189.3350233149292,92.36219008402543,72.65397629593987,470.0,826.0,1161.0,1
362,220.57762916026059,68.10197791472666,77.77426631294794,479.0,729.0,1198.0,1
362,79.37842236428652,94.26523360880141,14.566331222964768,261.0,1607.0,4224.0,1
362,158.80034806020262,27.637286691215074,42.63765813446798,433.0,1042.0,1371.0,1
362,68.2753639437843,58.61342943290436,15.064177816060042,268.0,1476.0,4664.0,1
362,205.96327779949132,23.12397925719048,56.42953967485685,555.0,712.0,1058.0,1
362,120.18110814237436,35.57067729876922,31.872499156617216,299.0,1402.0,2709.0,1
362,125.3647308401251,22.897470604972646,20.19760787142008,332.0,1145.0,2269.0,1
362,182.0626375136824,23.099811397313637,66.33766277103643,480.0,872.0,1238.0,1
362,75.71181558993462,25.5963640458781,17.147461958971064,272.0,2263.0,4374.0,1
362,187.7309909362774,19.699333653379902,72.85840567005563,624.0,700.0,1074.0,1
362,162.53623501124366,37.49343501129004,50.35363879408802,433.0,1035.0,1531.0,1
362,164.27363406932866,23.04754577914505,57.96158426656845,594.0,821.0,1024.0,1
362,170.7887720245336,96.33521096435251,79.90660475405812,483.0,797.0,1238.0,1
362,166.44292036510308,30.325669510180663,76.45411242399324,600.0,811.0,1033.0,1
362,197.00674498037554,50.92620698732266,45.70650474913649,445.0,896.0,1632.0,1
362,192.36867123105966,65.65224098861376,42.2627761398566,385.0,1063.0,2092.0,1
362,121.7523750133818,91.62427356958258,30.392072515331318,309.0,1524.0,2806.0,1
362,119.11313543489165,15.06661188882536,22.38441394859937,407.0,930.0,2245.0,1
362,93.21047744715358,81.06386172448192,23.786297993373427,309.0,1688.0,3330.0,1
362,62.92043507704666,91.1143487899354,2.5049304223796627,1438.0,728.0,1102.0,1
362,206.53571012852507,56.17619197943688,57.63804011529515,492.0,837.0,1319.0,1
362,213.1085005816499,86.91395875509438,65.66890616180982,579.0,720.0,1250.0,1
362,155.0576613326033,72.03615085355355,86.25844801400008,598.0,751.0,1114.0,1
