evolution$generation,gPopulation,gDiffusionRate,gEvaporationRate,food1,food2,food3,evolution$samples
1778,218.7560282053201,61.69097400734211,4.562334712389632,251.0,338.0,475.0,1
1778,248.38812854442767,25.83359158849161,1.7997430786704007,242.0,363.0,474.0,1
1778,198.56424874567523,99.0,9.490259726685144,204.0,317.0,685.0,1
1778,237.73348642579552,74.17598206117498,7.80538151980443,192.0,512.0,602.0,1
1778,174.44755910465256,53.044284745905955,17.901794369796136,192.0,329.0,1383.0,1
1778,246.34714132606928,1.2966588893217774,0.0,297.0,383.5,544.5,2
1778,171.02030169914755,14.449208052780794,10.207286640703115,248.0,292.0,730.0,1
1778,147.69177147760365,27.442329881103184,11.475559274179872,177.0,556.0,618.0,1
1778,162.9200421276997,32.69436157494319,7.467206316730521,213.0,304.0,743.0,1
1778,168.3967982004425,52.15145277881583,17.37772148296998,182.0,428.0,2536.0,1
1778,200.595614315893,99.0,20.076317374954566,181.0,441.0,1761.0,1
1778,178.3964402486707,49.90610779456436,16.797606474951536,188.0,411.0,1085.0,1
1778,215.27051792140276,27.62217795062893,16.776798674169775,250.0,374.0,955.0,3
1778,157.77972480673367,69.40096227896507,12.883023852755082,178.0,493.0,879.0,1
1778,160.6064575494113,87.23824435710209,9.645602335707894,205.0,310.0,992.0,1
1778,247.74157998398005,62.65129525412382,14.834146255038476,186.0,464.0,779.0,1
1778,152.09756808619514,34.677101337500574,7.046199249667507,203.0,320.0,713.0,1
1778,250.0,29.445538547968198,2.419988080030048,240.0,339.0,487.0,1
1778,236.58843282063918,61.05503233536438,8.010309012782372,187.0,513.0,608.0,1
1778,139.7967152266059,52.43403819007699,15.84852824183294,193.0,579.0,2123.0,2
1778,185.18264224709986,62.38539748336919,14.764860044724914,180.0,505.0,853.0,1
1778,159.94947459880407,72.57193634312584,3.519249920506681,273.0,334.0,554.0,1
1778,193.33776138106074,13.503739200763029,3.831688540635023,232.0,348.0,538.0,1
1778,184.52963672391485,85.66695162146225,4.170581207068806,217.0,513.5,638.5,2
1778,205.34695517230594,7.9000690603582155,11.074125157382568,243.0,337.0,523.0,1
1778,147.68220289236197,56.3872918810059,4.2026125451747145,214.0,433.0,576.0,1
1778,180.2611598995236,34.49306437989617,5.837783697684623,227.0,304.0,741.0,1
1778,163.2367530158214,48.1615706976333,11.885206240966648,187.0,500.0,670.0,1
1778,173.5514264654686,99.0,6.776277530845659,200.0,322.0,735.0,1
1778,236.4798706031133,62.79366725958695,16.337425201194044,212.0,386.0,957.5,2
1778,205.52012703848212,93.50244636391162,9.597970699553835,193.0,481.0,624.0,1
1778,191.89969997201243,11.601758080460788,2.949560704009636,225.0,377.0,507.0,1
1778,233.7903803763735,68.54339975023377,13.705655117959745,199.0,488.0,605.0,1
1778,250.0,98.48265021228137,23.241372850443028,218.0,714.0,520.0,1
1778,185.470736427788,55.20036550337901,17.99431583474421,233.0,302.0,2087.0,1
