evolution$generation,gPopulation,gDiffusionRate,gEvaporationRate,food1,food2,food3,evolution$samples
1002,130.34272705071447,47.04958594684263,15.462046692925824,199.0,514.0,2386.0,1
1002,149.28111806514386,51.590168370213824,1.593585890731163,329.0,520.0,635.0,1
1002,244.22277156043376,11.749567081969763,19.788821235796057,258.0,338.0,740.0,1
1002,213.63666430811776,21.695425632819912,0.0,269.0,401.0,716.0,1
1002,135.73136973071732,30.680897960004877,11.56094873587078,251.0,363.0,737.0,1
1002,168.8026204496378,50.26566131958026,21.302895287681114,210.0,423.0,2493.0,1
1002,185.56866757844998,98.15410985499072,3.7596561475405146,221.0,380.0,882.0,1
1002,123.9366126808778,88.1811542631111,5.570099704384304,221.0,356.0,890.0,1
1002,247.51638911238126,67.81783210753807,20.372707004545042,203.0,467.0,2243.0,1
1002,160.08926209346734,98.95305056483436,16.18380937531198,221.0,350.0,2085.0,1
1002,247.39020960027074,32.00786362545289,17.457956459389735,205.0,490.0,1423.0,1
1002,214.1139429499991,53.56588999674531,24.52378461701161,203.0,494.0,1888.0,1
1002,117.46324868802013,41.71462011497633,7.955755987909636,223.0,372.0,851.0,1
1002,146.29579015932424,93.05448268203446,15.773981902337948,201.0,526.0,2938.0,1
1002,200.5424318136825,56.630129560661544,0.9402792380931633,272.0,530.0,681.0,1
1002,250.0,99.0,4.13889878146396,223.0,597.0,733.0,1
1002,250.0,89.55440362600896,0.0,323.0,447.0,716.0,1
1002,241.33609048106598,30.547953566482768,93.92750202152972,473.0,578.0,647.0,1
1002,153.18963837592815,73.10144443191648,4.416879070068797,243.0,344.0,855.0,1
1002,249.5215093600487,81.99220932274245,93.89494762468745,430.0,464.0,699.0,1
1002,136.48791119562551,61.62592026719683,3.4655740937324486,224.0,380.0,931.0,1
1002,125.70275351591091,98.51829335783393,5.6801128388541455,226.0,376.0,907.0,1
1002,167.77525163152407,22.103592005478887,15.057639341611731,238.0,352.0,1365.0,1
1002,187.96559941035028,92.32539959024663,3.0141325852085794,228.0,366.0,954.0,1
1002,136.08802492372945,46.777913798438526,15.433725682913746,207.0,513.0,1901.0,1
1002,241.02192324295098,74.0958525562166,26.004310634739458,207.0,551.0,1803.0,1
1002,197.71452172718628,41.181177153926775,0.0,379.0,442.0,731.0,1
1002,201.07368151816686,27.966890916780134,20.84781709146202,254.0,340.0,2155.0,1
1002,101.32829498782431,80.05757615340417,4.209691238505911,340.0,571.0,685.0,1
1002,175.64593477440417,36.14178346651272,16.8061923808602,235.0,432.0,922.0,1
1002,206.29397038807787,66.27924253102474,0.0,360.0,514.0,722.0,1
1002,196.3085940417571,68.22524086760603,0.0,303.0,633.0,713.0,1
1002,207.57056051870947,4.822219199290178,98.13185088939956,501.0,541.0,701.0,1
1002,127.3173338406586,41.74813099839058,13.095815953622893,227.0,385.0,3021.0,1
1002,87.72097495707429,17.347809394092295,6.144066516007621,246.0,604.0,765.0,1
1002,250.0,0.0,44.603715026271004,459.0,559.0,706.0,1
1002,131.2898338628645,56.19098677741297,15.717087843474554,227.0,394.0,2768.0,1
1002,227.8057476841342,82.36861890891981,0.0,318.0,462.0,797.0,1
1002,182.04541204786105,79.20027340127025,17.383920427582375,214.0,511.0,2639.0,1
1002,185.46132641151618,99.0,99.0,474.0,565.0,710.0,1
1002,200.70834320581187,42.838104978095004,0.0,241.0,476.0,883.0,1
1002,181.80100747741344,73.43614035500875,17.110019813010574,325.0,360.0,1554.0,1
1002,248.88660064625807,99.0,96.8550849323994,491.0,529.0,722.0,1
1002,137.78206442549367,52.92261450451141,22.825488875865748,217.0,501.0,2620.0,1
1002,129.0396323627174,62.47759493261694,14.457827088498412,210.0,565.0,2810.0,1
1002,250.0,67.13776140214085,0.0,352.0,539.0,740.0,1
1002,232.45069932616127,93.6130390188182,22.02762578813522,284.0,372.0,1427.0,1
1002,184.7725739226842,69.36719925582132,23.71405620726947,217.0,591.0,2022.0,1
1002,190.7296480019217,0.0,90.59673577346875,496.0,676.0,711.0,1
1002,148.18417077408387,12.435407132306807,0.6628229109048209,286.0,408.0,905.0,1
1002,183.82229948475944,55.755025343318096,19.83441387277517,215.0,1236.0,2248.0,1
1002,71.69890794208312,68.56576761163578,6.796730181950314,248.0,455.0,1132.0,1
1002,197.41352612003635,60.70194370988266,99.0,446.0,462.0,837.0,1
1002,202.94430850953185,32.64897694479898,99.0,515.0,516.0,765.0,1
1002,218.31073042432524,55.10093704872324,17.23754705133754,220.0,567.0,2253.0,1
1002,179.67447921450938,10.606803295661303,15.09772670870207,272.0,398.0,1258.0,1
1002,205.16184935959282,56.043909247240855,0.0,258.0,539.0,867.0,1
1002,88.31337736878487,62.69452910312399,13.737775924666497,212.0,594.0,3822.0,1
1002,80.01332259188419,47.29383441761742,5.3584331738613,225.0,793.0,1386.0,1
1002,144.77038174761813,66.81673735450416,22.66151791571229,214.0,1005.0,2545.0,1
1002,99.61643301135847,26.759056290517098,5.169121747774081,290.0,423.0,1022.0,1
1002,250.0,44.556360806914704,85.65114930577404,518.0,538.0,750.0,1
1002,202.92536445698875,0.0,82.13436451852684,453.0,509.0,799.0,1
1002,91.39324841417626,86.67553477552566,5.319400939646474,345.0,397.0,1116.0,1
1002,194.20744836119383,61.124555507990564,23.671767776738108,218.0,1084.0,2439.0,1
1002,192.3004584299812,19.03811957171574,24.26658060520684,236.0,509.0,1654.0,1
1002,250.0,22.02171057569175,94.19711736146145,404.0,492.0,832.0,1
1002,187.0579903779134,64.39094858304394,99.0,655.0,626.0,733.0,1
1002,124.45271351914657,6.775980876561867,14.393863538940844,409.0,384.0,1671.0,1
1002,207.50959403785487,78.71909508037405,22.39104878718973,251.0,426.0,2395.0,1
1002,238.82571335298906,24.10107507172834,89.28082831257278,432.0,529.0,820.0,1
1002,125.3647308401251,22.897470604972646,20.19760787142008,217.0,1322.0,2738.0,1
1002,173.96875935594204,87.68495909609727,0.0,602.0,486.0,846.0,1
1002,250.0,4.05566285147609,73.04874521090235,407.0,633.0,759.0,1
1002,194.56471517523897,48.43373222787609,99.0,487.0,718.0,739.0,1
1002,202.6635518828544,19.163207487214205,99.0,464.0,501.0,836.0,1
1002,220.79112850944844,0.0,7.05605548872344,366.0,498.0,863.0,1
1002,188.88164561823075,0.0,99.0,504.0,529.0,824.0,1
1002,212.66571290071948,0.30631537725592883,11.505620656804059,308.0,670.0,842.0,1
