evolution$generation,gPopulation,gDiffusionRate,gEvaporationRate,food1,food2,food3,evolution$samples
236,201.07368151816686,27.966890916780134,20.84781709146202,254.0,340.0,2155.0,1
236,247.39020960027074,32.00786362545289,17.457956459389735,205.0,490.0,1423.0,1
236,170.39546285377938,65.75334741219454,1.5769525094910382,249.0,499.0,649.0,1
236,101.55605647947813,72.68191988184086,4.339627408213105,320.0,472.0,636.0,1
236,146.29579015932424,93.05448268203446,15.773981902337948,201.0,526.0,2938.0,1
236,87.72097495707429,17.347809394092295,6.144066516007621,246.0,604.0,765.0,1
236,247.60294032807403,5.862360791832396,20.551459622122984,301.0,389.0,822.0,1
236,234.01026500399857,52.20576573713194,28.503798361346753,221.0,394.0,1773.0,1
236,136.48791119562551,61.62592026719683,3.4655740937324486,224.0,380.0,931.0,1
236,226.0006563198675,64.41164620081484,30.435076657403293,207.0,766.0,1854.0,1
236,200.5424318136825,56.630129560661544,0.9402792380931633,272.0,530.0,681.0,1
236,243.9814512796441,63.48303830941365,21.046410344416365,219.0,486.0,1644.0,1
236,232.45069932616127,93.6130390188182,22.02762578813522,284.0,372.0,1427.0,1
236,215.27051792140276,27.62217795062893,16.776798674169775,250.0,447.0,1097.0,1
236,137.78206442549367,52.92261450451141,22.825488875865748,217.0,501.0,2620.0,1
236,127.3173338406586,41.74813099839058,13.095815953622893,227.0,385.0,3021.0,1
236,183.82229948475944,55.755025343318096,19.83441387277517,215.0,1236.0,2248.0,1
236,88.10021279509814,98.09156032472083,11.860095730603065,243.0,1302.0,902.0,1
236,218.31073042432524,55.10093704872324,17.23754705133754,220.0,567.0,2253.0,1
236,131.2898338628645,56.19098677741297,15.717087843474554,227.0,394.0,2768.0,1
236,102.449173951742,80.46989313137921,4.011363867421883,307.0,404.0,1011.0,1
236,229.74166076025028,33.76216701674159,95.66586353991268,575.0,498.0,830.0,1
236,192.3004584299812,19.03811957171574,24.26658060520684,236.0,509.0,1654.0,1
236,194.88181891881976,40.29438164221858,23.973701293590512,240.0,886.0,1626.0,1
236,219.70339180107914,66.98469423989897,19.72086109108654,223.0,674.0,1747.0,1
236,232.87141855258977,10.718823738022792,95.58468501080844,439.0,538.0,864.0,1
236,145.44117054071944,98.58675432067757,93.54890455962862,532.0,750.0,825.0,1
236,187.31113534064488,3.529781890471834,58.057307001884006,549.0,655.0,847.0,1
236,230.70131329621984,34.455479898535465,80.69688544053312,490.0,727.0,843.0,1
236,219.32692954019151,44.23840807303388,32.94999050442966,250.0,802.0,1566.0,1
236,240.46213343598967,52.95694054275658,88.63730673271843,516.0,686.0,874.0,1
236,217.92673450083606,67.36533507260506,31.374014563815575,229.0,1100.0,2040.0,1
236,200.97282762176502,13.270923359452043,96.41262580609776,551.0,514.0,927.0,1
236,99.68629849167965,33.261903349380866,11.204891866597219,222.0,598.0,3753.0,1
236,175.85100424715498,83.96416063212452,49.63255477444012,280.0,1176.0,1560.0,1
236,234.42224727181718,88.23483134233535,37.52984653782956,284.0,538.0,1642.0,1
236,199.26041733013403,93.97976887842565,25.446531575181385,227.0,809.0,2346.0,1
236,188.7747260014955,19.736597179070188,92.90712361390965,424.0,588.0,967.0,1
236,229.75063272730108,58.94916496058034,85.73379553295982,494.0,579.0,927.0,1
236,72.68295418964003,70.66159529295575,5.957372112435244,375.0,533.0,1108.0,1
236,223.15545476038733,5.228665233421576,45.196425784512904,499.0,674.0,918.0,1
236,165.97342674147959,21.09253835907504,21.927007619637973,272.0,631.0,1838.0,1
236,213.7375286730767,52.01840246395749,45.88940065089566,336.0,971.0,1313.0,1
236,191.5294425500956,20.686755366324395,43.39812118497168,330.0,828.0,1361.0,1
236,240.81081431729015,31.11636758828172,75.43665137519785,450.0,633.0,931.0,1
236,218.18662881707988,20.10716799216992,65.54046664312094,406.0,548.0,1063.0,1
236,176.06121239639603,17.83573401134449,96.10780037646471,402.0,696.0,1039.0,1
236,201.32124414693956,20.22519453502633,75.92540370369818,423.0,603.0,1086.0,1
236,186.0453103107184,34.21020738037391,23.954535075922557,273.0,681.0,1930.0,1
236,249.15307968825948,85.33701920550075,37.44365404512588,285.0,1049.0,1720.0,1
236,181.050175767396,41.606117089695026,95.35124759741234,516.0,630.0,972.0,1
236,232.75020212961968,80.06512744348582,80.3873677048421,497.0,669.0,953.0,1
236,142.73362559276944,50.22405742802012,92.19370198445516,599.0,698.0,916.0,1
236,211.89835212217565,42.963469906562004,33.5114296525586,289.0,1175.0,1656.0,1
236,169.83780892484822,31.615451465405425,33.89910937623087,324.0,953.0,1563.0,1
236,233.26359843007884,35.40510189774117,43.71454646182495,396.0,714.0,1302.0,1
236,186.93786317285173,3.908350311417135,73.34627956758334,487.0,684.0,1015.0,1
236,225.97238555447592,70.70761677354312,65.40417950551976,414.0,643.0,1321.0,1
236,90.73138487433062,93.25977266679571,21.522847282232995,239.0,787.0,3988.0,1
236,108.6968832762281,83.59587576377886,23.604234891288254,239.0,838.0,3312.0,1
236,211.47908460491587,37.02908407074649,64.32527435377406,448.0,935.0,1076.0,1
236,154.1644838859177,5.193869245728858,75.6908362614517,588.0,752.0,925.0,1
236,198.80822411999463,18.395820439368727,92.1070713031435,492.0,641.0,1067.0,1
236,131.6962048060166,69.12731112479767,27.782717051006422,239.0,1335.0,2938.0,1
236,56.604251560626636,21.92813018458349,3.786787800124908,404.0,641.0,1487.0,1
236,159.0150128066906,74.18479034160818,93.13886749604465,608.0,581.0,1416.0,1
236,188.7689989592553,42.8548192717894,52.28983635012355,407.0,1016.0,1338.0,1
236,217.4702995030933,17.45012788743617,39.47260299491965,441.0,623.0,1118.0,1
236,218.15813113344203,92.48406060738091,56.37749696309299,335.0,877.0,1682.0,1
236,171.53625381784533,31.19134794326174,95.9153579374094,556.0,723.0,954.0,1
236,147.73456347603403,32.84922881614613,90.26659506204483,523.0,620.0,1150.0,1
236,234.62717242383607,54.60435125309398,58.94246243416953,487.0,816.0,1090.0,1
236,238.16017460564117,7.725746998269416,42.92618405569189,461.0,650.0,1126.0,1
236,203.8353488162035,9.767362767471331,43.48646007022383,442.0,790.0,1209.0,1
236,196.5884937904275,96.0207918330597,77.68794937072201,447.0,765.0,1237.0,1
236,171.71544921776456,32.2811810686523,34.824277017239474,320.0,909.0,1748.0,1
236,92.38875807488614,89.85150872840985,29.202254768836347,241.0,1640.0,3347.0,1
236,198.6043630290164,20.179686452003118,47.32218265729473,460.0,745.0,1280.0,1
236,220.57762916026059,68.10197791472666,77.77426631294794,479.0,729.0,1198.0,1
236,202.95044629724327,45.03936768866678,65.48688992284076,467.0,725.0,1241.0,1
236,158.80034806020262,27.637286691215074,42.63765813446798,433.0,1042.0,1371.0,1
236,137.83634524728097,30.004187304214714,97.292440303651,664.0,662.0,1086.0,1
236,205.96327779949132,23.12397925719048,56.42953967485685,555.0,712.0,1058.0,1
236,192.12680541402239,84.43773641222673,29.321821824190966,283.0,1105.0,2496.0,1
236,174.28846374829456,49.462464577995014,35.334842609869206,306.0,1166.0,2160.0,1
236,162.53623501124366,37.49343501129004,50.35363879408802,433.0,1035.0,1531.0,1
236,187.7309909362774,19.699333653379902,72.85840567005563,624.0,700.0,1074.0,1
236,166.44292036510308,30.325669510180663,76.45411242399324,600.0,811.0,1033.0,1
236,197.00674498037554,50.92620698732266,45.70650474913649,445.0,896.0,1632.0,1
236,68.2753639437843,58.61342943290436,15.064177816060042,268.0,1476.0,4664.0,1
236,206.53571012852507,56.17619197943688,57.63804011529515,492.0,837.0,1319.0,1
236,196.80909403420998,89.25918378738575,76.31966917246831,505.0,863.0,1297.0,1
236,120.18110814237436,35.57067729876922,31.872499156617216,299.0,1402.0,2709.0,1
236,192.36867123105966,65.65224098861376,42.2627761398566,385.0,1063.0,2092.0,1
236,200.2084709317447,18.799618260500278,54.6725000514078,593.0,833.0,1111.0,1
236,119.11313543489165,15.06661188882536,22.38441394859937,407.0,930.0,2245.0,1
236,145.35161679372072,23.31030649613782,71.37319571099377,529.0,910.0,1283.0,1
236,171.72362195863303,91.80491428414152,77.85405452987769,513.0,883.0,1334.0,1
236,125.6465388703862,22.72701510870533,95.74771279611858,670.0,840.0,1101.0,1
236,121.7523750133818,91.62427356958258,30.392072515331318,309.0,1524.0,2806.0,1
236,168.79113588020374,30.003228791952612,73.40688190863766,634.0,792.0,1234.0,1
236,122.87572678458262,56.45031742418396,34.249321048883274,360.0,1361.0,2449.0,1
236,153.48128934311114,25.69768515982766,53.36310650922207,634.0,989.0,1201.0,1
236,178.95370846515112,96.93262849502678,79.68557695374919,682.0,843.0,1177.0,1
236,140.4175842252664,33.53846340144692,94.8442065084773,680.0,826.0,1217.0,1
236,145.33015962976816,9.437862693060264,40.62982937415601,560.0,887.0,1381.0,1
236,164.8631510064307,36.620697061114484,73.63847806659764,674.0,810.0,1328.0,1
236,161.73485517541042,84.13505553535774,81.0824226652923,674.0,846.0,1253.0,1
236,131.98835953609353,23.736613777339418,89.81135589565991,692.0,775.0,1481.0,1
236,157.22048861158373,30.21061850312859,46.04631726962891,573.0,840.0,1568.0,1
236,164.2888342949603,28.506413020449493,51.1984777148619,556.0,877.0,1531.0,1
236,95.54826843032352,10.257983634504168,97.27579373742758,987.0,1299.0,1251.0,1
236,98.84587918054117,71.63287913966197,91.56930498139765,855.0,1076.0,1279.0,1
236,144.04117077188522,84.32390840681992,74.06155853745607,756.0,867.0,1304.0,1
236,132.73497462309376,83.78487695576823,83.90357550610027,657.0,851.0,1483.0,1
236,53.200806780797365,78.74462757328924,1.7650412097508978,613.0,774.0,1955.0,1
236,185.77963625229225,90.82600955169244,58.3051294584034,571.0,1023.0,1614.0,1
236,133.7579516061703,71.3207396061558,68.74024255449805,649.0,951.0,1555.0,1
236,150.7237634494509,59.78715394561209,48.871024649405506,584.0,1063.0,1587.0,1
236,112.98399870351919,15.445893520980018,80.05696833713762,602.0,1074.0,1597.0,1
236,189.13515762409043,38.39546365334199,37.71311671276244,571.0,1023.0,1758.0,1
236,119.81085206974538,39.224792281108016,74.60644850718161,779.0,867.0,1613.0,1
236,58.809137367832925,88.86391903950148,24.20665593054853,430.0,2559.0,5415.0,1
236,150.84634267543368,67.01450225708683,45.42197083137296,610.0,1013.0,1716.0,1
236,114.36496211306198,69.43764828603297,82.92823089430668,983.0,868.0,1744.0,1
236,89.33251328758872,57.89337455754522,92.0491200189626,948.0,1023.0,1527.0,1
236,134.62812094645207,22.356447920394682,46.877189617254736,612.0,1063.0,1679.0,1
236,155.81753986635755,42.26790070483998,42.94145859713583,578.0,1114.0,1770.0,1
236,114.30676415635028,5.749077542749415,49.41086067475449,608.0,1156.0,1665.0,1
236,152.56087249217626,33.86897006480351,38.123388700979525,613.0,904.0,2159.0,1
236,109.73778014688561,9.967525538224228,81.90568381687986,841.0,979.0,1605.0,1
236,60.206557766437015,64.38894353149763,22.169391849162476,459.0,2688.0,4553.0,1
236,38.158084513269856,95.70298133507583,15.452398365697816,448.0,4110.0,6742.0,1
236,138.84413133707767,45.10847034641837,63.078020442011315,704.0,960.0,1656.0,1
236,108.6313394205995,6.0121251168181455,32.33118718531354,650.0,1068.0,1711.0,1
236,105.15136809919368,12.615168052031986,74.35217100018106,693.0,1113.0,1590.0,1
236,122.58280822113556,39.79931577866251,60.44338325888444,820.0,1027.0,1646.0,1
236,110.93719923611,38.838335316705674,28.627161230862,551.0,1422.0,2467.0,1
236,117.90360885880199,61.57916818861343,64.8447065051062,1046.0,1081.0,1701.0,1
236,141.50081499002934,58.3552106881831,51.41758646887284,673.0,1120.0,1940.0,1
236,130.175619165558,83.18257978467727,54.21967101599966,720.0,1108.0,1805.0,1
236,118.5546255004718,22.635419416807807,49.11179562789613,718.0,1117.0,1795.0,1
236,78.46689164360049,85.46359334104314,95.35149609077905,1137.0,1042.0,2103.0,1
236,89.837984684813,98.74399368039013,86.11436970055368,964.0,1139.0,1779.0,1
236,69.22617158619727,86.24451960926105,29.08735304584097,599.0,2165.0,3789.0,1
236,103.6191343758122,96.18824107419275,70.7317130222266,844.0,1169.0,2047.0,1
236,116.25249841696349,64.83366859662526,50.78932119166881,791.0,1334.0,2076.0,1
236,98.68565952802591,63.540349396239726,60.22193940460268,775.0,1284.0,2133.0,1
236,98.97440097858,42.552166377920486,49.78653911235615,846.0,1589.0,1972.0,1
236,96.25748950398419,30.76530517341832,62.58682520119059,966.0,1271.0,1951.0,1
236,81.82593897983556,44.09980262000844,93.60480721951537,1038.0,1121.0,2107.0,1
236,93.34122925965688,19.171443867721443,28.64234410974055,656.0,1429.0,2739.0,1
236,68.2687893052348,88.36469479456493,87.13241242433091,1411.0,1660.0,1903.0,1
236,110.06382797819516,62.532074542731436,42.205524026437025,685.0,1245.0,2532.0,1
236,80.35124291936543,3.7337651343689524,54.10428696757017,1059.0,1248.0,2203.0,1
236,71.2014832059823,49.5880276592808,82.70516907904313,1065.0,1482.0,2123.0,1
236,94.52346441868553,29.968522601485287,35.165023264025365,883.0,1239.0,2498.0,1
236,97.37628035695333,40.60470740772398,36.976728114397176,703.0,1481.0,2837.0,1
236,70.45694046268471,42.090667304819554,70.59647801653527,899.0,1403.0,2397.0,1
236,85.74361522287819,29.127390313201357,60.61234253501264,873.0,1332.0,2627.0,1
236,92.4828217160977,61.19423197201871,28.66012633307859,703.0,1806.0,3053.0,1
236,100.0143029965787,96.47324903158129,43.135302905647556,773.0,1710.0,2988.0,1
236,60.29220993633471,1.5340100210739163,9.7858550986757,891.0,1616.0,2555.0,1
236,93.88665581048072,97.8977618597444,62.94698521978013,1054.0,1446.0,2387.0,1
236,56.51496978093043,29.340033494671918,84.8456735056689,1712.0,1751.0,2260.0,1
236,59.65202913565059,20.427322581224868,90.65932100795324,1330.0,1552.0,2355.0,1
236,60.97418525245424,74.0580908043767,75.98735014388849,1350.0,1969.0,2383.0,1
236,89.4123379271753,96.4441510140457,41.74718169824715,851.0,1646.0,2909.0,1
236,75.74699500039978,21.625316906747674,51.48854221459712,1344.0,1411.0,2499.0,1
