evolution$generation,gPopulation,gDiffusionRate,gEvaporationRate,food1,food2,food3,evolution$samples
140,200.97282762176502,13.270923359452043,96.41262580609776,551.0,514.0,927.0,1
140,240.46213343598967,52.95694054275658,88.63730673271843,516.0,686.0,874.0,1
140,226.0006563198675,64.41164620081484,30.435076657403293,207.0,766.0,1854.0,1
140,109.73778014688561,9.967525538224228,81.90568381687986,841.0,979.0,1605.0,1
140,225.97238555447592,70.70761677354312,65.40417950551976,414.0,643.0,1321.0,1
140,144.04117077188522,84.32390840681992,74.06155853745607,756.0,867.0,1304.0,1
140,145.35161679372072,23.31030649613782,71.37319571099377,529.0,910.0,1283.0,1
140,187.31113534064488,3.529781890471834,58.057307001884006,549.0,655.0,847.0,1
140,44.89925022171906,35.289744385833984,76.54718162977912,2052.0,2771.0,3277.0,1
140,192.36867123105966,65.65224098861376,42.2627761398566,385.0,1063.0,2092.0,1
140,131.2898338628645,56.19098677741297,15.717087843474554,227.0,394.0,2768.0,1
140,200.2084709317447,18.799618260500278,54.6725000514078,593.0,833.0,1111.0,1
140,169.63892933485957,56.92099368708626,10.681617083285865,189.0,531.0,649.0,1
140,66.83603513008333,8.429932190948595,41.632432108106194,1209.0,1799.0,2452.0,1
140,131.6962048060166,69.12731112479767,27.782717051006422,239.0,1335.0,2938.0,1
140,196.5884937904275,96.0207918330597,77.68794937072201,447.0,765.0,1237.0,1
140,189.13515762409043,38.39546365334199,37.71311671276244,571.0,1023.0,1758.0,1
140,160.93475610120984,75.5318256455649,20.759939849533676,376.0,274.0,2739.0,1
140,77.872797138398,87.84950505079127,46.828980746027845,1365.0,2098.0,3064.0,1
140,60.97418525245424,74.0580908043767,75.98735014388849,1350.0,1969.0,2383.0,1
140,229.75063272730108,58.94916496058034,85.73379553295982,494.0,579.0,927.0,1
140,215.27051792140276,27.62217795062893,16.776798674169775,250.0,447.0,1097.0,1
140,93.34122925965688,19.171443867721443,28.64234410974055,656.0,1429.0,2739.0,1
140,191.5294425500956,20.686755366324395,43.39812118497168,330.0,828.0,1361.0,1
140,240.81081431729015,31.11636758828172,75.43665137519785,450.0,633.0,931.0,1
140,142.73362559276944,50.22405742802012,92.19370198445516,599.0,698.0,916.0,1
140,88.21706466332512,89.58740216071868,8.965230810810278,355.0,330.0,1473.0,1
140,47.85120997658914,38.738107425495464,43.61251549658688,1579.0,2809.0,4023.0,1
140,94.52346441868553,29.968522601485287,35.165023264025365,883.0,1239.0,2498.0,1
140,181.050175767396,41.606117089695026,95.35124759741234,516.0,630.0,972.0,1
140,174.28846374829456,49.462464577995014,35.334842609869206,306.0,1166.0,2160.0,1
140,30.53353971019881,31.31326501919268,35.44720000111143,2739.0,3419.0,5353.0,1
140,116.25249841696349,64.83366859662526,50.78932119166881,791.0,1334.0,2076.0,1
140,49.93587108199557,42.01455214260121,80.86818981490532,1456.0,1794.0,3307.0,1
140,39.61311478079628,34.48551113391875,35.974917819805164,1903.0,3008.0,4179.0,1
140,229.74166076025028,33.76216701674159,95.66586353991268,575.0,498.0,830.0,1
140,125.6465388703862,22.72701510870533,95.74771279611858,670.0,840.0,1101.0,1
140,58.809137367832925,88.86391903950148,24.20665593054853,430.0,2559.0,5415.0,1
140,183.82229948475944,55.755025343318096,19.83441387277517,215.0,1236.0,2248.0,1
140,198.80822411999463,18.395820439368727,92.1070713031435,492.0,641.0,1067.0,1
140,150.7237634494509,59.78715394561209,48.871024649405506,584.0,1063.0,1587.0,1
140,175.85100424715498,83.96416063212452,49.63255477444012,280.0,1176.0,1560.0,1
140,145.33015962976816,9.437862693060264,40.62982937415601,560.0,887.0,1381.0,1
140,133.7579516061703,71.3207396061558,68.74024255449805,649.0,951.0,1555.0,1
140,247.60294032807403,5.862360791832396,20.551459622122984,301.0,389.0,822.0,1
140,36.667869620448094,75.94889554736133,33.17968683378793,2573.0,3097.0,7214.0,1
