evolution$generation,gPopulation,gDiffusionRate,gEvaporationRate,food1,food2,food3,evolution$samples
1935,185.20226445921875,25.417409455583606,3.936169224491632,186.0,373.0,854.0,1
1935,165.2579316945786,55.082415301306305,11.309230849302809,176.0,492.0,629.0,1
1935,249.09285223973248,12.851517659811899,7.709501578556054,224.0,356.0,485.0,1
1935,218.84775000446464,62.900120499484295,3.872147852176882,220.0,348.0,503.0,1
1935,225.7395967871666,62.38344650595315,5.618627158896527,232.0,344.0,486.0,1
1935,209.23380874430148,21.672682594305257,89.39787541169139,529.5,590.5,904.5,4
1935,168.66595363815742,87.00508308798635,16.56066853555153,172.0,464.0,2062.0,1
1935,194.6185537208836,8.373214427572892,11.012777178013229,237.0,427.0,541.0,2
1935,231.96962901823744,94.50782097054422,12.728512926914016,185.0,454.0,737.0,1
1935,249.45647498215135,2.781832190747282,4.270591155622962,243.0,372.0,466.0,1
1935,182.94615529302285,60.528965785229204,8.285101844874012,175.0,507.0,635.0,1
1935,228.08546129372374,42.117536987170936,11.61823910841469,204.0,309.0,692.0,1
1935,206.6150378569653,99.0,8.642299846303274,247.0,295.0,650.0,1
1935,195.65254956861645,69.67979707997972,7.893757528145788,175.0,513.0,606.0,1
1935,188.91181883326988,18.782458252083543,6.110599239712734,213.0,373.0,511.0,1
1935,215.45875080727905,38.08109036057236,9.572638382921694,203.0,321.0,672.0,1
1935,162.76332945667988,99.0,13.504376860109893,239.0,289.0,1246.0,1
1935,203.2837175167002,99.0,12.313644432626146,176.0,454.0,1199.0,1
1935,207.43613866230987,84.3004486590406,12.345930120837838,177.0,466.0,963.0,1
1935,215.39534285262397,50.08146926889735,7.87704584456033,180.0,461.0,898.0,1
1935,104.32377458597324,62.40990247889033,7.4276757802038205,228.0,385.0,909.0,3
1935,204.6880146739886,13.55552061873496,12.573591066328055,230.0,485.0,478.0,1
1935,246.88492707368385,86.82399437494456,14.030329633732146,196.0,450.0,582.0,1
1935,250.0,62.26927949546892,15.121526098626745,202.5,465.0,683.5,2
1935,250.0,19.581361658200777,10.65390148428961,209.0,417.0,549.0,1
1935,184.4855107057424,32.32936062194476,8.677745120528604,182.0,582.0,604.0,1
1935,151.8560644335106,65.39645332751172,10.694720083878085,173.0,493.0,1013.0,1
1935,174.44755910465256,53.044284745905955,17.901794369796136,192.0,329.0,1383.0,1
1935,161.1083857705822,87.18136412386797,13.226845728310659,196.5,386.0,1363.0,2
1935,247.7911976378641,7.141722145757868,4.413353462434826,233.0,345.0,497.0,1
1935,240.16047243393314,28.46600914222045,10.16783240807546,198.0,318.0,694.0,1
1935,250.0,29.445538547968198,2.419988080030048,240.0,339.0,487.0,1
1935,147.69177147760365,27.442329881103184,11.475559274179872,177.0,556.0,618.0,1
1935,183.68206857406597,30.082257037252482,11.6444927956195,247.0,294.0,675.0,1
1935,250.0,95.73543090067275,24.95603664985486,183.0,418.0,2165.0,1
1935,215.27051792140276,27.62217795062893,16.776798674169775,250.0,374.0,955.0,3
1935,246.34714132606928,1.2966588893217774,0.0,297.0,383.5,544.5,2
1935,187.6152048907415,99.0,14.381680867615046,181.0,432.0,2183.0,1
1935,153.5860305406901,32.324720949226474,4.414010032392608,248.0,331.0,519.0,1
